20210126,花都,狮岭镇,金碧御水山庄,8929元/m2,136套在售二手房
20210126,花都,狮岭镇,万虹花园,10395元/m2,49套在售二手房
20210126,花都,狮岭镇,花都颐和山庄,8857元/m2,119套在售二手房
20210126,花都,狮岭镇,智烨山水豪庭,12231元/m2,52套在售二手房
20210126,花都,狮岭镇,新鸿基御华园,15586元/m2,43套在售二手房
20210126,花都,狮岭镇,南航碧花园D区,8840元/m2,32套在售二手房
20210126,花都,狮岭镇,致岭假日花园,11774元/m2,39套在售二手房
20210126,花都,狮岭镇,溢盈湖畔别墅,10747元/m2,24套在售二手房
20210126,花都,狮岭镇,百合雅居,8545元/m2,19套在售二手房
20210126,花都,狮岭镇,豪利幸福里,12770元/m2,35套在售二手房
20210126,花都,狮岭镇,学府南苑,14002元/m2,43套在售二手房
20210126,花都,狮岭镇,元邦山清水秀,8065元/m2,44套在售二手房
20210126,花都,狮岭镇,雅居乐・岭会,13339元/m2,46套在售二手房
20210126,花都,狮岭镇,云峰学府花园,14437元/m2,36套在售二手房
20210126,花都,狮岭镇,雅宝新城,13617元/m2,21套在售二手房
20210126,花都,狮岭镇,雅宝新城英伦世家,17651元/m2,34套在售二手房
20210126,花都,狮岭镇,芙蓉春晓,12162元/m2,30套在售二手房
20210126,花都,狮岭镇,雅宝新城亚瑟公馆,13930元/m2,29套在售二手房
20210126,花都,狮岭镇,帝缘花园,6281元/m2,5套在售二手房
20210126,花都,狮岭镇,益登华庭,8097元/m2,14套在售二手房
20210126,花都,狮岭镇,万科兰乔圣菲,14011元/m2,29套在售二手房
20210126,花都,狮岭镇,友田翡翠华庭,9362元/m2,7套在售二手房
20210126,花都,狮岭镇,尚品雅居领秀,14985元/m2,18套在售二手房
20210126,花都,狮岭镇,友田碧云轩,11182元/m2,17套在售二手房
20210126,花都,狮岭镇,嘉华世家,8369元/m2,8套在售二手房
20210126,花都,狮岭镇,狮峰花园,8998元/m2,12套在售二手房
20210126,花都,狮岭镇,金狮华庭,8930元/m2,9套在售二手房
20210126,花都,狮岭镇,狮岭宝峰豪庭小区,8329元/m2,11套在售二手房
20210126,花都,狮岭镇,金辉花园,7312元/m2,5套在售二手房
20210126,花都,狮岭镇,雅宝新城名门世家,16319元/m2,31套在售二手房
20210126,花都,狮岭镇,雄炜大厦,6004元/m2,6套在售二手房
20210126,花都,狮岭镇,勤天一品树院,11086元/m2,22套在售二手房
20210126,花都,狮岭镇,雅宝新城雅宝名居,15239元/m2,32套在售二手房
20210126,花都,狮岭镇,时代康桥,11331元/m2,9套在售二手房
20210126,花都,狮岭镇,芙蓉绿茵豪苑,11562元/m2,3套在售二手房
20210126,花都,狮岭镇,班芙小镇,10308元/m2,13套在售二手房
20210126,花都,狮岭镇,友田朗逸雅居,9838元/m2,4套在售二手房
20210126,花都,狮岭镇,尚品雅居山语,13092元/m2,0套在售二手房
20210126,花都,狮岭镇,民航芙蓉山庄,9243元/m2,3套在售二手房
20210126,花都,狮岭镇,远洋芙蓉墅,19135元/m2,1套在售二手房
20210126,花都,狮岭镇,狮城苑,5905元/m2,5套在售二手房
20210126,花都,狮岭镇,尚品雅居花荟,15298元/m2,6套在售二手房
20210126,花都,狮岭镇,桃花源,14514元/m2,4套在售二手房
20210126,花都,狮岭镇,时代紫林,16063元/m2,1套在售二手房
20210126,花都,狮岭镇,花都颐和山庄A区,6836元/m2,1套在售二手房
20210126,花都,狮岭镇,清狮花园,5173元/m2,4套在售二手房
20210126,花都,狮岭镇,水木箐华,8305元/m2,4套在售二手房
20210126,花都,狮岭镇,友田茗轩,6056元/m2,2套在售二手房
20210126,花都,狮岭镇,尚品雅居悦庭,13903元/m2,1套在售二手房
20210126,花都,狮岭镇,东方文德森岛湖,15609元/m2,5套在售二手房
20210126,花都,狮岭镇,友田城,6135元/m2,2套在售二手房
20210126,花都,狮岭镇,旗岭公馆,7844元/m2,3套在售二手房
20210126,花都,狮岭镇,倚湖居,10182元/m2,7套在售二手房
20210126,花都,狮岭镇,友田大厦,7086元/m2,6套在售二手房
20210126,花都,狮岭镇,祥兴巷1号,3780元/m2,2套在售二手房
20210126,花都,狮岭镇,狮岭加油站集资楼,4042元/m2,3套在售二手房
20210126,花都,狮岭镇,桂华楼小区,5477元/m2,1套在售二手房
20210126,花都,狮岭镇,五溪御龙湾,14791元/m2,6套在售二手房
20210126,花都,狮岭镇,狮岭城市广场,6726元/m2,1套在售二手房
20210126,花都,狮岭镇,金狮花园,5150元/m2,0套在售二手房
20210126,花都,狮岭镇,南航碧花园香林别墅,暂无,0套在售二手房
20210126,花都,狮岭镇,南航碧花园月亮湾,14353元/m2,3套在售二手房
20210126,花都,狮岭镇,狮岭镇东升东路第一安全小区,6382元/m2,0套在售二手房
20210126,花都,狮岭镇,康平大厦,8679元/m2,2套在售二手房
20210126,花都,狮岭镇,吉园街63号,暂无,1套在售二手房
20210126,花都,狮岭镇,芙蓉度假村,8655元/m2,0套在售二手房
20210126,花都,狮岭镇,南航碧花园金水湾,12527元/m2,1套在售二手房
20210126,花都,狮岭镇,花都颐和山庄开花的树,暂无,0套在售二手房
20210126,花都,狮岭镇,银狮楼,12266元/m2,0套在售二手房
20210126,花都,狮岭镇,芙天楼,4832元/m2,0套在售二手房
20210126,花都,狮岭镇,御湖天下,12575元/m2,1套在售二手房
20210126,花都,狮岭镇,永盛楼住宅小区,6925元/m2,0套在售二手房
20210126,花都,狮岭镇,尚文轩公寓,7948元/m2,0套在售二手房
20210126,花都,狮岭镇,碧桂园联合广场,12468元/m2,1套在售二手房
20210126,花都,狮岭镇,建筑公司集资楼,暂无,0套在售二手房
20210126,花都,狮岭镇,龙泉东路10号,暂无,1套在售二手房
20210126,花都,狮岭镇,狮峰上街日杂楼,暂无,1套在售二手房
20210126,花都,狮岭镇,南航碧花园明珠岛,17895元/m2,0套在售二手房
20210126,花都,狮岭镇,金狮一街73号,暂无,0套在售二手房
20210126,花都,狮岭镇,狮岭电镀厂集资楼,暂无,0套在售二手房
20210126,花都,狮岭镇,教育东路,暂无,0套在售二手房
20210126,花都,狮岭镇,新城合景苑,暂无,0套在售二手房
20210126,花都,狮岭镇,荷花小区,暂无,0套在售二手房
20210126,花都,狮岭镇,颐和山庄,暂无,0套在售二手房
20210126,花都,狮岭镇,雄狮西路,暂无,0套在售二手房
20210126,花都,狮岭镇,颐泊三街12号,暂无,0套在售二手房
20210126,花都,狮岭镇,狮峰下街12号,暂无,1套在售二手房
20210126,花都,狮岭镇,狮峰上街17号,暂无,0套在售二手房
20210126,花都,狮岭镇,狮岭镇经济发展公司小区,5327元/m2,0套在售二手房
20210126,花都,狮岭镇,狮领东路第五安全小区,暂无,0套在售二手房
20210126,花都,狮岭镇,新城广场,暂无,0套在售二手房
20210126,花都,狮岭镇,银业堡岛,暂无,0套在售二手房
20210126,花都,狮岭镇,芙滨路,暂无,0套在售二手房
20210126,花都,狮岭镇,宝峰南路53号,暂无,0套在售二手房
20210126,花都,狮岭镇,东升西路,暂无,1套在售二手房
20210126,花都,狮岭镇,吉祥街(花都),暂无,0套在售二手房
20210126,花都,狮岭镇,狮岭镇龙泉花园安全小区,暂无,1套在售二手房
20210126,花都,狮岭镇,龙泉东路46号,暂无,0套在售二手房
20210126,花都,狮岭镇,供销大厦,暂无,0套在售二手房
